Song ID,Title,Artist,Duration,Release Year,Tempo,Key,Mode,Energy Level,Danceability,Acousticness,Liveness,Valence,Speechiness,Streaming Count,Chart Position,Popularity Score,Genre_Country,Genre_EDM,Genre_Hip-Hop,Genre_Jazz,Genre_Pop,Genre_Rock
e92fd651,Dog hard.,Brett Love MD,-0.30190682837721605,-1.4990516883499696,0.5448871553125244,6,1.0,0.1443935152038222,0.6970829448783584,1.5332765133728419,0.492305093927354,1.2974756807178427,0.6851770769288533,-0.6154135995881467,-1.1580671826862101,-0.5138244890776476,True,False,False,False,False,False
72436000,Gun risk study.,Samuel Middleton,-0.8798295473228829,-0.7025311313096142,-0.32820402263438425,11,1.0,1.0448514463239447,-0.8801509252546834,-0.8010959233330879,0.6561549944208913,0.2859560885227287,-1.6843807792906078,-1.6229728211730283,1.1628178215007507,-0.7940600417863549,False,False,True,False,False,False
4c6932ab,Behind treat.,Craig Sanders,-0.4521667353030897,-0.7025311313096142,0.3137747846795191,5,0.0,0.5998491970894161,0.544321579788447,1.1678807538456457,0.8743257301953091,0.007126616522755588,-0.00195868873688333,-0.12150038226652865,-1.712308377715932,0.2646076017798726,False,False,False,False,False,True
46a6b3d2,State still human.,Jacqueline Bennett,1.0157569708189038,0.9701620384751632,1.5720532470147695,8,1.0,-0.4058134554009622,-1.0120444498746735,0.7153378897844196,-0.6465463906048595,-1.1032295868892934,-0.5057509394249485,-1.3463068025405203,0.43537625302424043,0.6071177217571816,False,False,False,False,False,True
9701b5b1,Word than.,Robin Lee,1.0504323339556438,1.0498140941792058,0.26241648009440716,5,0.0,1.0107799968157531,0.6115109758203396,-1.6532776630290063,-0.24080517347800512,1.7408262976292144,-0.5521235328522637,0.8248526046760466,-0.984866809239422,-1.1365701617636639,False,False,False,False,False,False
f7c8c27b,Style color.,Jacob Bailey,-0.7989203666704896,0.8108579270671016,-1.4324075712142976,4,0.0,-0.4332983257017445,0.32952735766488844,-0.6262013074514847,-1.6472115860007872,1.3250974211704483,-0.5290969681665114,-0.08443611693509076,0.33145602895616744,0.7939414235629867,True,False,False,False,False,False
91db0483,After.,Todd Smith,-0.7064527316391829,0.25329353713882663,-1.4837658757994099,0,0.0,0.5132879218890046,-1.268080129997366,-0.9358881982338015,-1.0034222536270399,0.46807238464545087,0.40781919006705714,-1.191910802685312,1.128177746811393,0.3268821690484741,False,True,False,False,False,False
5f3fd0bf,Church account see goal.,Michael Sloan,-1.608012173194423,0.49224970425095466,0.2367373278018512,7,1.0,0.930604075883501,-1.4856019782881063,-0.33708219693555025,-0.3035707380859752,-1.1400198584790269,-0.4364421396721324,-0.5894570821484053,-0.39598553952034254,-1.6036294162781761,False,False,False,True,False,False
14dc1b15,Participant fact.,Dominic Shelton,-0.05917928642003617,-1.339747576941908,1.1098285057487596,0,0.0,1.4127725547718606,1.807553506582853,1.72135358445981,-0.7976233734547055,-0.3914364104598647,-0.5019030097791002,-1.694727176714015,-1.2619874067542831,0.8562159908315882,True,False,False,False,False,False
e2750015,Most glass.,Craig Thomas Jr.,-0.7064527316391829,0.7312058713630589,-0.3025248703418279,8,1.0,0.42493667431746174,-0.5292767695781134,-1.2407278047748158,1.651298682462237,-1.4361636813102954,0.46399343321818703,-1.0894753212120243,1.6824189418411148,1.198726110808897,False,False,False,False,True,False
95ba40cf,Civil use.,Tyler Johnson,-1.1225570892800631,0.09398942573076506,-1.1756160482887363,3,1.0,-0.6211949300025013,0.3201960020954932,-0.09592167152918883,0.019177746907565834,-1.1170194524490111,0.3575865768537243,-0.5208535961620404,-1.435187780201071,0.6693922890257832,True,False,False,False,False,False
2786feb5,Argue perhaps must.,Tammy Neal,0.842380155135204,-1.0211393541257612,-0.6877121547301698,8,0.0,-0.5553043281053551,-0.19364553406241838,-0.9182318906432066,0.6197143153270843,0.3295128197346252,-1.0534304440243134,-1.691026855202613,0.2968159542668102,-1.4168057144723714,False,False,False,False,True,False
243e6c75,Each family able.,Mark Dalton,1.0504323339556438,1.5277264284034382,0.1340207186316265,0,0.0,1.004791556045009,-1.1442177195697392,-0.20845170843927055,1.7172650574184494,-1.5458743956284906,-0.5180799899851862,0.9510060956170084,0.8856972239858897,0.10892118360836851,False,False,False,False,True,False
8732ed72,Describe network describe law.,Carolyn Jimenez,1.3162767846706511,-0.8618352427176758,-1.5864824849696346,1,0.0,-0.5676776017399113,1.7077757712568613,-0.37420180737075187,0.6206075918770974,0.6119910007333877,0.23418726647841642,0.8413599051306684,0.8510571492965321,-0.60723633998055,True,False,False,False,False,False
6c113066,Several final.,Michael Patterson,1.6167965985223978,-1.4193996326459508,-1.2526535051664047,2,1.0,0.35581980814046926,-1.4363334778958199,1.4149017411247744,1.5795017648128094,-0.7009717661855347,-0.4376387475370043,0.13919422115315558,1.6131387924623994,0.4202940199513766,True,False,False,False,False,False
9370181e,Order.,April Prince,1.3393936934284778,0.8905099827711442,-1.0215411345333998,8,0.0,-0.41445200379613173,-0.4092809972262146,1.8294940037503664,-1.4022094288011562,-1.4144782378414307,-1.6561020069557892,0.7386903978239375,0.26217587957745253,0.38915673631707604,False,False,False,False,True,False
1e1821eb,Discuss.,Jonathon Carr,-1.2150247243113697,1.6870305398114998,1.5977323993073254,7,1.0,0.8687855730722545,-1.4081039717489183,0.6570213452372696,-0.11380338800040232,-1.5324840574015253,0.4504233666648864,0.6481698837837888,-1.192707257375568,1.0430396926373928,False,False,False,True,False,False
a4d1987d,Quite art every.,Amber Glass,-1.5848952644365963,1.6870305398114998,0.5448871553125244,4,1.0,-0.5108028314815788,0.08700750923466076,1.3635878888925363,1.5867652717295704,1.6454519358972763,-1.717488652590423,-1.212474550919619,-0.7077462117245612,-0.6695109072491516,False,False,False,True,False,False
f89aba20,Foot language industry evidence.,Michael Walter,-0.4868420984398297,0.25329353713882663,-0.37956232721949623,0,1.0,-1.494410554451165,-0.7461916279699944,1.1069188904716443,-1.6338112676945657,1.169486991027697,0.06189536608454894,0.24952892242484342,-0.811666435792634,-0.42041263817474506,False,False,False,True,False,False
7b2b2651,Outside audience until.,Manuel Moreno,0.010171439853443797,-0.5432270199015288,-0.7390704593152821,4,1.0,1.1062337024539501,1.0198901162125034,0.5369442523645159,1.3592255419906474,-1.6583660645348828,1.2750465546684044,-1.5502043536871208,0.5046564024029557,-1.0120210272264605,False,False,False,False,True,False
823a5ece,Conference newspaper.,Mr. Christopher Lewis,-0.14008846707242947,-0.6228790756055715,-0.6106746978525015,10,0.0,1.2174973399804283,0.3081577475554461,-0.9385564431054126,1.3067375571672102,-1.4433905823582664,-0.13029135161418195,0.528670866541608,-0.7770263611032763,-0.20245165273463944,True,False,False,False,False,False
58e27812,Explain serve spring.,Michael Evans,-0.8451541841861429,-0.3839229084934672,0.31891061513803,10,1.0,-0.1551053442350914,-0.915254835524832,-1.5898079847625073,0.2969663536259276,-0.16895089738359204,-0.9719559256868018,-1.4033277056108107,-1.712308377715932,1.1675888271745962,False,False,False,True,False,False
04f0206f,Each to.,Diane Vargas,-0.7180111860180962,-1.339747576941908,1.1098285057487596,11,1.0,-1.5109475448470642,1.4102445938544186,-1.5821971270525426,0.9871051955646604,-1.0137992255110253,-0.06490581821184743,-1.1922703206323408,-1.1580671826862101,0.7628041399286857,False,False,False,False,False,False
e8c9c531,Authority certainly.,Melissa Haney,0.877055518271944,1.2887702612913101,-0.7904287639003945,10,0.0,0.3848739071098304,-0.5167025441823738,0.7646379194890156,-1.4222840550218607,-1.3370192504374396,1.221949855481556,-1.2622949200130935,0.6085766264710287,0.7005295726600842,False,False,False,False,False,False
015e2af2,Cup article work.,Andrea Day,-1.0878817261433231,-0.6228790756055715,0.9557535919934222,7,0.0,0.5168461436660092,-1.055076802890382,0.7468990230853132,-1.4659627588969828,1.1464867569634591,0.07379025664923529,-1.0451053798626586,1.6477788671517573,0.8562159908315882,False,False,True,False,False,False
b3781a1e,Short much.,Sharon Lewis,0.7152371569671574,0.8108579270671016,0.647603764482749,8,0.0,-0.8618494137198018,1.1008352471653966,0.5752179919400803,-0.10028279679320218,-0.38534222034254945,-1.0344860311088833,1.5888926840087403,-1.0541469586181371,0.10892118360836851,False,False,False,False,True,False
d3a3638d,Wish personal.,Justin Marsh,-0.9260633648385361,0.7312058713630589,0.6219246121901931,4,0.0,1.6459080598032965,1.1814144372127067,1.4569403871048523,-0.9508113478062012,-0.3794217927070995,0.4372901571293343,0.6637173391534182,-1.2619874067542831,-0.10903980183173693,False,False,False,False,True,False
61735c32,Move candidate political.,Claudia Ramirez,0.03328834861127026,0.014337370026722378,0.9557535919934222,6,0.0,-0.7249012821799462,-0.5125609381117675,-1.7159340322546182,-0.07727426784543538,0.7974897476063648,-0.08004769594086868,-0.9676428289929009,-0.6731061370352035,-1.1677074453979646,False,False,True,False,False,False
020311e3,Increase very.,Victoria Wagner,-0.37125755465069604,0.8108579270671016,0.4678496984348557,3,1.0,0.9643298811352049,-0.5074551324916304,-0.9973179070553866,0.4638323184923319,0.07393580436394741,-0.7749083921937268,0.2614811983241837,0.9549773733646046,-0.8563346090549566,False,False,False,False,True,False
57985920,Take American sign music.,Dennis Richardson,-1.5039860837842032,-0.7025311313096142,-1.278332657458961,7,0.0,-0.45642273789846094,0.631920670917361,-1.0031485914549545,1.3239366611444554,0.36554068426332376,-0.4203108794126952,-0.9502503003856889,0.5046564024029557,-0.5760990563462492,False,False,False,False,True,False
c3076986,Rich city.,Kyle Kelly,0.8539386095141174,-0.14496674138133922,-0.7904287639003945,6,0.0,-0.3457424366396936,0.847441963481146,0.10389604890011606,0.08646344360037511,-0.017926062010793026,1.320727077959421,-1.4719990251720863,0.5739365517816711,-0.7629227581520541,False,False,False,False,False,False
28f84452,Ago professional.,Chris Mckee,1.5358874178700044,1.2887702612913101,1.70044900847755,6,1.0,-1.00344780331462,-0.7570500920859914,-1.2065511703589504,-1.3071644169617587,0.6590167446799922,1.4243732793615713,-0.7910482917480276,-0.18814509138419674,-0.451549921809046,False,True,False,False,False,False
5b40282a,Summer rest.,Daniel Parks,-1.2728169962059364,-1.4193996326459508,0.9043952874083103,1,0.0,-1.0471305581586312,-0.7455305046992678,-0.27101646268787777,-1.0819768753308665,-1.5000403749239914,-0.7077884079146511,0.3337951808581868,-0.014944717937408432,-0.9186091763235582,False,False,False,False,False,True
6099435f,Hour recent onto.,Michael Tyler,0.44939270625215083,1.1294661498832486,0.5962454598976363,11,0.0,-0.8939046800135813,0.3068745890090517,-0.33060538809664486,0.16046040969292796,-1.515405585532928,-0.43382127222233346,-1.1698038406217768,-0.6038259876564882,1.198726110808897,False,False,True,False,False,False
bb2c7b25,Yet if entire.,Hannah Cole MD,1.6399135072802244,0.8905099827711442,-1.7405573987249712,8,1.0,1.7163589137602249,1.1723288022197358,-1.594727318546244,-0.5876917533940721,-1.1254099530640511,-1.3803191686230403,0.7962404027785347,1.3360181949475385,-0.451549921809046,False,True,False,False,False,False
95b2c6d9,Young quite.,Charlotte Knapp,-1.0416479086276698,1.4480743726993954,-1.1756160482887363,2,1.0,-0.9325036790215423,-0.39150607276158256,-0.8186205951711087,-0.6933929616210596,-0.17242698123160746,-0.1557552421346202,-0.8000599821749703,0.22753580488809483,0.5137058708542791,False,False,False,False,False,True
d92538f4,Indicate strategy drop.,April Prince,1.4549782372176112,0.25329353713882663,1.417978333259433,5,1.0,-0.918679226565442,-0.2511685734245792,0.38314247724230055,-1.3730524012689562,0.6391104271550347,-1.1376763778334833,-0.09837591657932662,-1.712308377715932,-0.5760990563462492,False,False,True,False,False,False
246e6b81,Yet it suddenly.,Kyle Kelly,-0.32502373713504273,-1.658355799758055,1.2125451149189834,7,0.0,-0.643947575834959,-0.7322236353272771,-1.6974546313967653,-1.3192467499534424,-1.5589124469968245,-0.20920888817298727,0.5414337536611359,1.6477788671517573,-0.8563346090549566,False,False,True,False,False,False
bb41a93b,Under they hospital.,Nancy Allen,-1.2034662699324563,1.4480743726993954,1.0841493534562028,1,1.0,0.9286899653307725,1.0264175433367302,0.6730625681292803,-0.8529603674209141,-0.9117547435423377,-1.0360064419573471,0.7981804430209927,0.9203372986752474,0.17119575087697006,True,False,False,False,False,False
35541bc3,Specific standard until.,Robin Lee,-0.4290498265452631,-1.4193996326459508,1.340940876381764,11,1.0,-0.8983627139109218,-0.7991916820291516,-1.0320361887202338,1.034289201894887,-0.48874696508846727,0.361144979933226,0.6098846141039505,-0.29206531545226955,-0.32700078727184273,False,False,False,False,False,True
eed6ca85,Thus could.,Willie Bennett,-0.2787899196193894,-0.6228790756055715,1.0584702011636469,10,0.2,-0.16665811333917477,0.5040074298447426,-1.5921043989039478,1.5056215715695782,0.2070020099446657,0.04529643435791788,-0.5235024972623199,-1.2966274814436407,-1.0431583108607614,False,False,False,False,False,True
59c03f2a,Without fight.,William Lopez,-1.5848952644365963,0.014337370026722378,-0.5079580886822769,9,1.0,-0.19282872309651644,0.4113128991006809,1.696835505497836,0.12901550981883111,-0.05060854187135392,0.6342411506879692,0.6382085233080901,1.02425752274332,-0.20245165273463944,False,False,False,False,True,False
c76ece0c,Law read interesting.,Julie Bailey,0.05640525736909692,-1.2600955212378653,-1.0985785914110682,11,0.0,1.4123206799398098,1.3825823015348442,0.4495854634481119,0.182360862897964,0.7266735072276329,1.2738218960945713,1.5464559995443417,-1.2966274814436407,0.6693922890257832,False,False,True,False,False,False
ff1b675d,These opportunity.,Michael Patterson,-0.9838556367331028,0.17364148143480773,1.340940876381764,5,0.0,1.6564963056528879,-1.4027870758977725,1.516594166139128,-0.026221091690871823,-0.5646972833823815,1.5106477535574496,-1.0630643188203786,0.08897550613066418,-0.046765234563135555,False,False,False,False,True,False
001f688e,Card fact state.,Barbara Proctor,0.1835482555371443,-0.30427085278942456,0.0826624140465138,4,1.0,-0.07943834598767201,-1.564203865565524,0.5384704993285647,-1.6215099273837235,-0.09248630790402003,1.0664130382180272,-1.651388305703298,-0.5691859129671305,0.8873532744658889,False,False,False,False,True,False
0dbf8a96,Exactly loss.,Victoria Wagner,-1.2497000874481097,1.2091182055872913,0.7759995259455297,6,1.0,1.1529954912101694,0.6883779426782317,-0.36211029513576065,-0.9994160223601359,1.2177000879094253,-0.2785743115756239,-1.1636445520198468,0.8510571492965321,-1.4168057144723714,False,False,False,False,False,True
9fd15cc7,Report computer.,Jennifer Burgess,-1.226583178690283,1.6870305398114998,-0.11763497383542366,9,1.0,1.7678624534731076,1.7942475330027952,0.008317879777608818,-0.2885250585679161,-1.572583470820166,1.4949192147738928,0.23771231367532597,1.3706582696368963,-0.949746459957859,False,False,False,False,True,False
03d22343,While stage.,Larry Hensley,1.6861473247958778,0.5719017599549974,1.5720532470147695,2,1.0,0.8340779008307715,-0.49442383669962303,1.5489797529407838,1.6285243416576731,0.2947838459679645,1.1966668796579538,-0.8730251670281205,1.6477788671517573,-0.5760990563462492,False,False,False,False,False,False
6c65edf3,Well.,Sherri Tucker,-0.7295696403970096,-1.658355799758055,1.2382242672115402,2,0.0,1.5405305406644867,-0.40316470247115743,-1.5777040580132624,1.065206735354172,-0.44024207321951947,0.9118680219636023,-0.06680617081568976,0.5739365517816711,-1.5724921326438752,False,False,True,False,False,False
72e864e5,Air his.,Morgan Cook,0.41471734311541086,-1.658355799758055,-0.6877121547301698,8,1.0,0.03712373534837725,1.7670704843588216,1.8098837585758363,1.4528147569223084,-0.42770591929167495,-0.3938138857050825,-0.5866182470383746,0.6778567758497437,0.6382550053914823,False,False,False,False,False,True
d2c543d3,Security body.,Jennifer Burgess,1.4549782372176112,0.014337370026722378,-0.8161079161929504,4,1.0,-0.9197008959006618,1.8430814730643608,-0.7531226255734839,-1.541124357270818,0.5469698870045278,1.320939849819359,1.0019525020540077,1.128177746811393,1.385549812614702,True,False,False,False,False,False
96bfa6b1,Bank.,Willie Bennett,0.4840680693888908,0.17364148143480773,-1.7662365510175273,0,1.0,-0.7619175646754143,-0.3637278782228008,0.3124616523362647,0.6250667851525394,0.39711381211911323,0.08775966256293045,1.5474735031680085,-0.7423862864139187,-1.447942998106672,False,True,False,False,False,False
